# Program:featureCounts v1.6.3; Command:"featureCounts" "-a" "chr20.gff" "-p" "-t" "gene" "-g" "gene_id" "-o" "chr20_feature_counts_out.tsv" "-T" "12" "--primary" "Gambusia_2Female_chr20_DNA.bam" "Gambusia_2Female_chr20_RNA.bam" "Gambusia_3Female_chr20_DNA.bam" "Gambusia_3Female_chr20_RNA.bam" "Gambusia_4Female_chr20_DNA.bam" "Gambusia_4Female_chr20_RNA.bam" "Gambusia_6Male_chr20_DNA.bam" "Gambusia_6Male_chr20_RNA.bam" "Gambusia_7Male_chr20_DNA.bam" "Gambusia_7Male_chr20_RNA.bam" "Gambusia_8Male_chr20_DNA.bam" "Gambusia_8Male_chr20_RNA.bam" "latipinna_1Female_chr20_DNA.bam" "latipinna_1Female_chr20_RNA.bam" "latipinna_2Female_chr20_DNA.bam" "latipinna_2Female_chr20_RNA.bam" "latipinna_3Male_chr20_DNA.bam" "latipinna_3Male_chr20_RNA.bam" "latipinna_4Male_chr20_DNA.bam" "latipinna_4Male_chr20_RNA.bam" "latipinna_6Female_chr20_DNA.bam" "latipinna_6Female_chr20_RNA.bam" "latipinna_7Male_chr20_DNA.bam" "latipinna_7Male_chr20_RNA.bam" "picta_1Female_chr20_DNA.bam" "picta_1Female_chr20_RNA.bam" "picta_2Female_chr20_DNA.bam" "picta_2Female_chr20_RNA.bam" "picta_3Male_chr20_DNA.bam" "picta_3Male_chr20_RNA.bam" "picta_4Female_chr20_DNA.bam" "picta_4Female_chr20_RNA.bam" "picta_5Male_chr20_DNA.bam" "picta_5Male_chr20_RNA.bam" "picta_6Male_chr20_DNA.bam" "picta_6Male_chr20_RNA.bam" "reticulata_Female_01_lab_chr20_RNA.bam" "reticulata_Female_04_lab_chr20_DNA.bam" "reticulata_Female_04_lab_chr20_RNA.bam" "reticulata_Female_07_lab_chr20_DNA.bam" "reticulata_Female_07_lab_chr20_RNA.bam" "reticulata_Female_13_lab_chr20_RNA.bam" "reticulata_Male_02_lab_chr20_RNA.bam" "reticulata_Male_05_lab_chr20_RNA.bam" "reticulata_Male_06_lab_chr20_RNA.bam" "reticulata_Male_08_lab_chr20_DNA.bam" "reticulata_Male_08_lab_chr20_RNA.bam" "reticulata_Male_09_lab_chr20_RNA.bam" "reticulata_Male_11_lab_chr20_DNA.bam" "reticulata_Male_11_lab_chr20_RNA.bam" "reticulata_Male_12_lab_chr20_RNA.bam" "reticulata_Male_14_lab_chr20_RNA.bam" "reticulata_Male_15_lab_chr20_RNA.bam" "reticulata_Male_17_lab_chr20_RNA.bam" "reticulata_Male_18_lab_chr20_RNA.bam" "reticulata_Male_J001_Aripo_high_chr20_DNA.bam" "reticulata_Male_J003_Aripo_high_chr20_DNA.bam" "reticulata_Male_J004_Aripo_high_chr20_DNA.bam" "reticulata_Male_J005_Aripo_high_chr20_DNA.bam" "reticulata_Male_J012_Yarra_low_chr20_DNA.bam" "reticulata_Male_J013_Yarra_low_chr20_DNA.bam" "reticulata_Male_J014_Yarra_low_chr20_DNA.bam" "reticulata_Male_J015_Yarra_low_chr20_DNA.bam" "reticulata_Male_J016_Quare_high_chr20_DNA.bam" "reticulata_Male_J017_Quare_high_chr20_DNA.bam" "reticulata_Male_J019_Quare_high_chr20_DNA.bam" "reticulata_Male_J020_Quare_high_chr20_DNA.bam" "reticulata_Male_J032_Aripo_low_chr20_DNA.bam" "reticulata_Male_J033_Aripo_low_chr20_DNA.bam" "reticulata_Male_J034_Aripo_low_chr20_DNA.bam" "reticulata_Male_J035_Aripo_low_chr20_DNA.bam" "reticulata_Male_J041_Yarra_high_chr20_DNA.bam" "reticulata_Male_J042_Yarra_high_chr20_DNA.bam" "reticulata_Male_J043_Yarra_high_chr20_DNA.bam" "reticulata_Male_J044_Yarra_high_chr20_DNA.bam" "reticulata_Male_J051_Quare_low_chr20_DNA.bam" "reticulata_Male_J052_Quare_low_chr20_DNA.bam" "reticulata_Male_J053_Quare_low_chr20_DNA.bam" "reticulata_Male_J054_Quare_low_chr20_DNA.bam" "wingei_Female_013_chr20_DNA.bam" "wingei_Female_013_chr20_RNA.bam" "wingei_Female_014_chr20_DNA.bam" "wingei_Female_014_chr20_RNA.bam" "wingei_Female_015_chr20_DNA.bam" "wingei_Female_015_chr20_RNA.bam" "wingei_Male_005_chr20_DNA.bam" "wingei_Male_005_chr20_RNA.bam" "wingei_Male_006_chr20_DNA.bam" "wingei_Male_006_chr20_RNA.bam" "wingei_Male_007_chr20_DNA.bam" "wingei_Male_007_chr20_RNA.bam" 
Geneid	Chr	Start	End	Strand	Length	Gambusia_2Female_chr20_DNA.bam	Gambusia_2Female_chr20_RNA.bam	Gambusia_3Female_chr20_DNA.bam	Gambusia_3Female_chr20_RNA.bam	Gambusia_4Female_chr20_DNA.bam	Gambusia_4Female_chr20_RNA.bam	Gambusia_6Male_chr20_DNA.bam	Gambusia_6Male_chr20_RNA.bam	Gambusia_7Male_chr20_DNA.bam	Gambusia_7Male_chr20_RNA.bam	Gambusia_8Male_chr20_DNA.bam	Gambusia_8Male_chr20_RNA.bam	latipinna_1Female_chr20_DNA.bam	latipinna_1Female_chr20_RNA.bam	latipinna_2Female_chr20_DNA.bam	latipinna_2Female_chr20_RNA.bam	latipinna_3Male_chr20_DNA.bam	latipinna_3Male_chr20_RNA.bam	latipinna_4Male_chr20_DNA.bam	latipinna_4Male_chr20_RNA.bam	latipinna_6Female_chr20_DNA.bam	latipinna_6Female_chr20_RNA.bam	latipinna_7Male_chr20_DNA.bam	latipinna_7Male_chr20_RNA.bam	picta_1Female_chr20_DNA.bam	picta_1Female_chr20_RNA.bam	picta_2Female_chr20_DNA.bam	picta_2Female_chr20_RNA.bam	picta_3Male_chr20_DNA.bam	picta_3Male_chr20_RNA.bam	picta_4Female_chr20_DNA.bam	picta_4Female_chr20_RNA.bam	picta_5Male_chr20_DNA.bam	picta_5Male_chr20_RNA.bam	picta_6Male_chr20_DNA.bam	picta_6Male_chr20_RNA.bam	reticulata_Female_01_lab_chr20_RNA.bam	reticulata_Female_04_lab_chr20_DNA.bam	reticulata_Female_04_lab_chr20_RNA.bam	reticulata_Female_07_lab_chr20_DNA.bam	reticulata_Female_07_lab_chr20_RNA.bam	reticulata_Female_13_lab_chr20_RNA.bam	reticulata_Male_02_lab_chr20_RNA.bam	reticulata_Male_05_lab_chr20_RNA.bam	reticulata_Male_06_lab_chr20_RNA.bam	reticulata_Male_08_lab_chr20_DNA.bam	reticulata_Male_08_lab_chr20_RNA.bam	reticulata_Male_09_lab_chr20_RNA.bam	reticulata_Male_11_lab_chr20_DNA.bam	reticulata_Male_11_lab_chr20_RNA.bam	reticulata_Male_12_lab_chr20_RNA.bam	reticulata_Male_14_lab_chr20_RNA.bam	reticulata_Male_15_lab_chr20_RNA.bam	reticulata_Male_17_lab_chr20_RNA.bam	reticulata_Male_18_lab_chr20_RNA.bam	reticulata_Male_J001_Aripo_high_chr20_DNA.bam	reticulata_Male_J003_Aripo_high_chr20_DNA.bam	reticulata_Male_J004_Aripo_high_chr20_DNA.bam	reticulata_Male_J005_Aripo_high_chr20_DNA.bam	reticulata_Male_J012_Yarra_low_chr20_DNA.bam	reticulata_Male_J013_Yarra_low_chr20_DNA.bam	reticulata_Male_J014_Yarra_low_chr20_DNA.bam	reticulata_Male_J015_Yarra_low_chr20_DNA.bam	reticulata_Male_J016_Quare_high_chr20_DNA.bam	reticulata_Male_J017_Quare_high_chr20_DNA.bam	reticulata_Male_J019_Quare_high_chr20_DNA.bam	reticulata_Male_J020_Quare_high_chr20_DNA.bam	reticulata_Male_J032_Aripo_low_chr20_DNA.bam	reticulata_Male_J033_Aripo_low_chr20_DNA.bam	reticulata_Male_J034_Aripo_low_chr20_DNA.bam	reticulata_Male_J035_Aripo_low_chr20_DNA.bam	reticulata_Male_J041_Yarra_high_chr20_DNA.bam	reticulata_Male_J042_Yarra_high_chr20_DNA.bam	reticulata_Male_J043_Yarra_high_chr20_DNA.bam	reticulata_Male_J044_Yarra_high_chr20_DNA.bam	reticulata_Male_J051_Quare_low_chr20_DNA.bam	reticulata_Male_J052_Quare_low_chr20_DNA.bam	reticulata_Male_J053_Quare_low_chr20_DNA.bam	reticulata_Male_J054_Quare_low_chr20_DNA.bam	wingei_Female_013_chr20_DNA.bam	wingei_Female_013_chr20_RNA.bam	wingei_Female_014_chr20_DNA.bam	wingei_Female_014_chr20_RNA.bam	wingei_Female_015_chr20_DNA.bam	wingei_Female_015_chr20_RNA.bam	wingei_Male_005_chr20_DNA.bam	wingei_Male_005_chr20_RNA.bam	wingei_Male_006_chr20_DNA.bam	wingei_Male_006_chr20_RNA.bam	wingei_Male_007_chr20_DNA.bam	wingei_Male_007_chr20_RNA.bam
ENSXMAG00000001577	20	19521716	19533776	-	12061	4423	0	4040	67	4250	112	4340	102	4097	71	5012	192	3698	0	3821	336	3916	378	3626	280	3998	235	3897	284	4016	63	3630	122	3466	232	3372	73	3637	235	3643	266	29	1594	167	1551	154	140	72	206	0	1531	125	254	1550	284	109	288	223	140	213	1117	841	876	1168	1154	1190	902	850	1094	1005	1128	963	1205	1067	1067	963	1132	1062	775	851	869	1040	956	1319	1514	49	1359	44	1291	72	1447	98	1510	206	1444	137
ENSXMAG00000016364	20	19537533	19538485	+	953	506	0	456	239	407	599	432	567	376	409	525	200	415	0	390	365	454	619	367	678	515	363	456	562	478	223	444	427	360	805	395	292	333	393	412	558	299	170	498	196	389	396	414	935	0	180	629	518	189	547	438	685	749	372	492	110	101	93	121	124	148	114	104	121	123	133	101	143	110	123	106	134	113	80	114	88	124	104	164	100	479	67	173	90	467	128	519	118	728	95	609
ENSXMAG00000011719	20	19539284	19552811	-	13528	4346	0	3873	866	4038	1405	4147	1174	3793	1134	4921	1494	4067	0	4033	1122	4242	1215	4024	1237	4515	730	4196	937	5298	1051	4704	1145	4411	4274	4385	1385	4616	4473	4733	5546	887	1810	1864	1812	990	1088	997	1114	0	1775	1433	2522	1834	1078	1205	1352	1001	1181	1288	1410	1214	1135	1432	1622	1578	1257	1125	1360	1297	1389	1136	1517	1290	1281	1170	1493	1532	1049	1143	1042	1286	1216	1793	1646	650	1582	735	1392	662	1583	1276	1708	1510	1670	1060
ENSXMAG00000001657	20	19553578	19557936	-	4359	1317	0	1166	532	1172	683	1400	800	1115	823	1536	981	1124	0	1096	468	1171	519	1228	721	1203	406	1212	646	1429	236	1359	414	1379	859	1253	277	1407	723	1347	860	432	568	711	607	546	464	619	682	0	541	765	1102	605	772	843	816	827	739	763	436	366	381	490	453	492	377	349	479	433	450	362	514	411	415	423	492	437	334	372	324	468	399	542	541	433	531	431	471	497	508	1105	592	931	521	813
ENSXMAG00000028260	20	19570432	19611368	+	40937	12413	0	11381	91	12569	159	12619	135	12511	226	14523	338	10434	0	10699	3076	10587	409	10683	923	11164	866	11259	2621	11602	64	10537	597	10360	187	9895	95	10740	175	10619	185	791	5638	882	6049	884	377	708	361	0	5620	863	790	5735	484	542	255	473	1626	303	4101	3425	3495	4450	4342	4750	3505	3283	4295	3839	4292	3447	4632	4161	4139	3819	4485	4208	3101	3319	3228	4020	3593	4961	5374	226	5074	569	4822	243	5052	1457	5393	931	5426	866
ENSXMAG00000023273	20	19613688	19668797	+	55110	15626	0	13908	574	14998	864	15049	1002	14587	589	18032	777	18395	0	18320	679	18610	1436	18227	1496	19316	920	19677	1182	20100	513	18450	849	18052	1263	17708	634	18504	883	18371	1297	627	8448	1328	9198	843	949	992	1119	0	8361	1298	1944	9036	1075	1383	1267	1301	1171	1185	6377	5195	5362	6947	6658	7330	5578	5228	6462	6039	6683	5402	7033	6302	6316	5807	6899	6672	4763	5223	4990	6115	5527	7903	8263	748	7895	718	7584	1040	8115	1717	8561	1832	8419	1601
ENSXMAG00000001701	20	19672650	19675916	+	3267	1738	0	1466	87	1640	139	1642	145	1573	103	1762	61	1372	0	1413	137	1550	181	1367	302	1741	109	1439	176	1859	95	1609	157	1391	167	1447	116	1461	90	1509	161	211	495	431	525	174	151	242	280	0	509	302	540	507	344	235	257	333	266	372	338	303	273	360	350	387	313	265	377	324	371	280	353	350	340	299	374	370	285	260	293	341	275	461	376	56	398	67	344	65	426	516	397	390	395	300
ENSXMAG00000024936	20	19794332	19797646	+	3315	1097	0	1077	27	1033	143	1084	38	1051	19	1228	18	1022	0	942	39	996	59	939	95	1102	61	1073	50	1140	18	1047	90	987	40	960	42	1002	22	1096	66	82	428	268	412	233	193	95	72	0	416	149	222	399	134	164	106	127	57	220	270	220	243	318	342	344	261	215	321	281	302	232	310	274	293	273	301	335	212	242	220	286	244	364	430	153	433	184	375	241	409	217	447	178	418	154
ENSXMAG00000022294	20	19837574	19839262	+	1689	1601	0	1242	1	1361	6	1387	8	1262	12	1515	0	1131	0	1345	0	1408	1	1206	5	1510	3	1329	13	1672	15	1567	6	1275	20	1273	18	1340	18	1506	22	3	350	4	376	1	5	17	5	0	303	8	5	333	8	9	6	14	20	16	246	161	190	242	221	246	193	185	226	213	241	209	246	211	244	211	281	251	192	196	176	231	202	306	375	1	369	9	344	3	356	33	395	32	428	11
ENSXMAG00000001747	20	19880703	19887769	+	7067	2797	0	2446	3033	2521	3029	2597	2097	2442	3420	3261	5369	3028	0	3217	2805	3266	2832	3169	2176	3510	2295	3389	3609	3488	974	3285	1426	2902	3132	3043	1095	3171	2155	3258	2040	1122	1642	1546	1688	1733	1210	1035	805	0	1552	1471	1640	1664	1068	1468	840	1308	2088	1108	1224	1019	1035	1373	1293	1440	1081	984	1264	1120	1293	1013	1374	1243	1246	1137	1316	1237	963	935	956	1193	1055	1531	1562	2412	1470	3927	1448	2669	1493	2617	1593	2427	1646	1582
ENSXMAG00000028621	20	19901852	19906216	+	4365	253	0	205	1	350	7	318	5	344	8	294	0	579	0	565	3	570	14	580	8	570	4	544	10	855	3	742	2	747	1	749	2	774	2	737	5	10	402	24	441	7	13	13	20	0	413	22	44	457	9	17	11	9	12	17	338	212	265	317	352	376	244	221	333	288	309	296	329	288	290	312	243	297	219	249	231	316	289	460	221	3	305	3	194	0	301	14	221	14	191	6
ENSXMAG00000028281	20	19907535	19909883	+	2349	50	0	61	3	77	13	96	36	72	19	73	15	207	0	225	9	230	22	208	30	254	10	252	14	499	1	354	7	363	7	416	6	410	5	387	13	24	268	66	282	23	35	29	19	0	222	36	74	263	32	45	32	17	41	30	170	168	156	210	183	234	178	132	163	183	177	173	239	202	191	189	169	212	129	110	158	172	162	211	177	14	199	11	129	13	170	39	159	35	148	30
ENSXMAG00000001751	20	19911352	19918789	+	7438	1753	0	1612	174	1640	480	1710	567	1604	293	2066	353	1923	0	1927	472	2025	1329	1821	1211	2009	543	1968	533	2498	92	2219	327	2234	229	2209	102	2335	187	2418	322	799	1419	1949	1346	966	1091	1045	1009	0	1436	1459	2857	1454	905	1632	1178	764	1120	1324	1009	862	908	1058	1033	1207	921	805	1036	955	1040	840	1195	1005	1065	914	940	1110	712	869	811	981	918	1320	1052	384	1219	341	842	346	1232	1363	1096	1387	1079	1158
ENSXMAG00000029201	20	19918791	19922073	+	3283	918	0	795	183	820	164	836	183	817	147	1103	139	907	0	936	195	901	247	966	251	1047	160	953	233	980	110	942	99	886	168	837	90	932	157	905	188	209	429	281	375	181	173	199	254	0	354	261	364	370	295	285	325	151	204	321	257	245	253	338	301	328	252	233	280	252	281	262	371	276	314	270	254	296	231	198	240	287	272	317	331	88	281	102	276	118	363	307	302	240	341	247
ENSXMAG00000001764	20	19921948	19932208	+	10261	2911	0	2581	1	2743	13	2830	3	2703	1	3403	6	2740	0	2745	0	2853	1	2759	3	3095	1	3046	2	3011	0	2861	0	2558	4	2546	3	2770	4	2712	2	2	1243	2	1232	1	6	5	2	0	1171	5	6	1248	7	5	4	11	9	6	782	707	660	882	909	957	735	669	859	825	908	777	884	813	831	814	922	846	615	725	669	910	728	1104	1009	1	954	4	935	4	939	7	1115	7	1013	3
ENSXMAG00000001781	20	19934219	19942962	+	8744	2769	0	2311	141	2516	178	2725	206	2463	226	3003	318	2245	0	2378	109	2393	295	2267	111	2545	102	2462	159	2606	67	2475	99	2340	152	2292	71	2463	72	2435	178	99	1073	158	1074	64	83	123	146	0	1029	150	195	1194	117	125	147	139	139	124	844	653	680	834	818	845	668	563	820	766	780	692	882	811	740	686	864	834	602	640	593	781	656	963	947	118	916	89	846	167	928	290	965	181	964	194
ENSXMAG00000022685	20	19944460	19949345	+	4886	1117	0	1016	6	957	53	1106	13	1013	19	1324	3	1403	0	1386	16	1370	41	1394	44	1533	23	1431	28	1404	20	1265	25	1305	35	1203	13	1299	24	1321	25	17	610	22	610	13	8	12	12	0	601	23	43	677	21	28	21	12	75	21	503	406	390	499	525	553	421	355	468	460	503	437	500	460	433	416	526	460	370	389	393	472	426	579	436	34	470	23	436	52	469	59	503	63	485	47
ENSXMAG00000001803	20	19950901	19970909	+	20009	5291	0	4524	2187	4492	14433	4997	2369	4633	12479	5747	25175	4849	0	4788	1228	5009	6490	4805	1486	5471	825	5124	2965	4980	4065	4829	2007	4338	24540	4372	2927	4646	2065	4662	3454	1102	2194	1268	2037	730	909	1255	601	0	2064	1510	1555	2227	1022	1341	709	1150	796	1320	1566	1368	1326	1725	1693	1886	1453	1278	1707	1598	1622	1406	1810	1627	1661	1494	1741	1590	1172	1326	1423	1687	1508	2118	2060	1831	1960	1015	1615	1126	1866	1324	2183	6404	2064	5048
ENSXMAG00000001822	20	19972073	19974743	-	2671	1008	0	881	106	945	226	945	245	894	202	1146	155	832	0	739	345	819	439	825	479	929	248	875	350	833	132	791	290	732	366	730	200	686	432	734	429	248	387	436	365	273	283	317	387	0	379	372	587	395	363	348	468	429	377	415	297	222	264	312	274	336	244	222	306	283	302	235	292	268	244	295	303	285	200	235	231	286	235	346	357	203	308	223	261	233	298	385	370	411	327	278
ENSXMAG00000024665	20	19976984	19987186	-	10203	2946	0	2795	586	2941	880	3202	746	2918	793	3704	939	3618	0	3668	913	3539	840	3655	1211	3699	565	3913	1300	2908	301	2752	562	2727	859	2692	367	2756	1008	2808	844	535	1931	930	1876	557	649	771	842	0	1816	1054	1535	1956	881	1022	963	987	987	903	1396	1116	1153	1498	1389	1568	1193	1082	1438	1374	1461	1151	1625	1342	1361	1288	1548	1440	987	1135	1136	1338	1294	1751	1586	576	1496	674	1382	660	1582	1692	1706	1609	1641	1247
ENSXMAG00000001834	20	19992241	19997162	+	4922	2016	0	1763	10	2021	16	2046	8	1977	20	2195	7	1921	0	1876	7	1971	3	1731	4	2003	11	2028	32	2083	4	1908	3	1697	3	1704	8	1866	0	1874	1	6	742	6	821	8	5	8	3	0	759	15	3	804	2	12	6	7	4	15	525	482	488	529	550	589	468	442	532	491	555	492	617	563	537	473	588	557	420	435	421	557	492	718	829	3	749	6	694	9	782	25	861	12	826	5
ENSXMAG00000001837	20	20012435	20022766	+	10332	3548	0	3067	13	3488	21	3422	13	3270	33	3975	14	2922	0	2938	23	3006	31	2953	48	3039	19	3098	37	3585	14	3188	29	2932	34	3003	18	3053	31	3176	48	16	1274	43	1377	17	18	42	16	0	1296	57	49	1347	34	41	40	58	86	46	909	776	782	1045	976	1091	853	779	984	880	927	753	1056	943	866	894	1020	978	690	760	706	864	778	1171	1324	23	1275	23	1203	29	1262	106	1352	81	1318	64
ENSXMAG00000001838	20	20067518	20075266	-	7749	2040	0	1872	34	2119	23	2080	41	2090	57	2202	55	5100	0	3688	40	4841	411	5214	158	3717	90	3822	92	6906	141	7010	858	5853	486	6202	193	5530	28	7721	1181	6	1044	21	1103	11	11	15	11	0	1155	10	11	1522	17	18	12	7	19	15	1295	989	875	1703	852	830	1223	667	1051	799	837	695	1178	1335	1308	1006	878	753	674	777	913	1048	909	990	2216	25	1959	17	1725	36	2011	34	1615	44	2100	61
ENSXMAG00000001839	20	20101408	20118017	-	16610	4633	0	4062	82	4134	188	4525	170	4120	175	5066	236	3839	0	4020	169	4066	192	3715	203	4467	144	4217	202	4628	146	4297	165	3973	307	3947	185	4100	295	4144	295	56	1815	166	1872	123	110	145	175	0	1821	186	298	1881	277	263	282	230	168	231	1298	1052	1117	1428	1377	1558	1103	1086	1374	1270	1442	1118	1520	1398	1334	1238	1435	1427	1036	1129	1065	1351	1139	1716	1645	113	1573	76	1366	97	1590	265	1649	261	1639	223
ENSXMAG00000001847	20	20114427	20120870	+	6444	1315	0	1129	181	1113	299	1207	299	1022	314	1260	326	928	0	989	242	1046	442	1001	358	1199	244	1155	291	1209	145	1156	216	1030	600	1018	179	1067	691	1090	629	136	376	345	403	262	244	212	296	0	397	259	430	400	314	287	389	263	261	292	281	222	266	281	300	301	263	219	262	270	293	232	303	255	279	245	301	269	209	193	212	274	231	355	362	140	329	144	305	121	303	379	331	311	340	271
ENSXMAG00000001853	20	20121653	20122346	-	694	399	0	337	69	344	25	339	61	313	21	405	13	256	0	278	22	309	24	332	39	379	28	342	34	325	22	278	31	287	8	246	23	243	14	236	33	99	120	98	139	67	76	132	96	0	119	129	98	136	181	157	91	154	96	121	69	67	83	88	105	92	95	78	91	69	107	50	90	92	81	84	103	83	69	69	65	93	74	122	97	71	59	47	72	73	77	99	86	66	78	88
ENSXMAG00000001855	20	20124453	20128380	-	3928	1666	0	1506	21	1390	56	1531	61	1414	55	1808	25	1544	0	1628	54	1704	83	1543	109	1876	67	1755	85	1813	41	1767	64	1460	68	1549	64	1555	96	1654	96	29	559	68	578	54	62	43	78	0	565	73	135	580	95	91	97	143	121	126	451	362	344	443	430	482	351	338	443	382	474	357	504	411	384	365	452	455	337	303	328	408	341	530	508	31	423	37	426	57	462	66	503	94	507	75
ENSXMAG00000001861	20	20129027	20148563	-	19537	6027	0	5471	254	5720	827	6031	590	5729	380	6928	277	5423	0	5591	393	5706	981	5507	1113	6017	562	5967	544	6601	283	6020	603	5884	520	5696	349	6111	396	6019	638	534	2437	1002	2634	607	630	679	883	0	2345	990	1239	2502	902	866	891	978	764	899	1807	1462	1560	1928	1895	2108	1651	1445	1735	1720	1901	1530	2007	1749	1658	1556	1952	1837	1368	1532	1406	1754	1587	2227	2326	488	2233	479	1984	684	2231	999	2455	1249	2407	973
ENSXMAG00000001881	20	20155528	20182357	-	26830	8192	0	7156	123	8192	65	8050	92	8117	89	9028	147	10246	0	10252	157	10436	145	10247	147	10482	207	10738	289	16889	90	14893	106	14731	159	14867	126	15192	118	14892	218	83	7544	118	7959	85	75	103	68	0	7460	93	159	8180	85	139	106	108	117	157	5799	4863	4798	6393	5995	6762	5179	4768	5784	5591	6047	5102	6547	5845	5680	5410	6247	5736	4244	4745	4612	5852	4982	7345	7747	104	7500	113	6755	112	7498	279	7901	243	7724	201
ENSXMAG00000001888	20	20196109	20203695	-	7587	2298	0	2054	303	2264	345	2182	321	2202	467	2511	560	2437	0	2570	310	2642	322	2384	388	2590	280	2635	479	2364	164	2143	312	2058	417	2092	202	2182	656	2221	425	100	1040	318	1070	143	206	153	123	0	1092	185	266	1098	189	200	162	212	198	187	826	689	695	932	789	893	683	650	858	784	805	681	939	816	784	794	885	839	557	692	670	825	737	1055	992	146	959	144	941	175	969	294	1027	247	1043	245
ENSXMAG00000022737	20	20205619	20209003	-	3385	1463	0	1225	6	1337	6	1373	4	1214	8	1589	14	1006	0	1084	0	1029	1	971	0	1148	0	1072	0	1308	3	1156	1	1091	3	1083	5	1168	3	1108	8	1	399	5	465	1	3	3	2	0	399	2	2	416	0	5	2	1	2	3	303	245	247	301	308	335	272	223	280	293	297	265	322	270	297	263	343	323	217	234	265	289	262	389	409	8	435	3	356	15	419	9	422	7	400	9
ENSXMAG00000027460	20	20222628	20226741	-	4114	1222	0	1175	135	1208	136	1364	127	1193	116	1433	134	1083	0	1137	93	1131	155	1035	186	1087	111	1158	228	1193	76	1093	106	1119	165	1058	91	1117	197	1166	176	67	557	129	563	91	86	108	121	0	547	121	197	621	151	115	124	145	146	161	414	360	349	435	430	487	395	315	434	426	455	371	467	440	423	385	439	443	313	375	304	422	359	505	592	73	588	49	479	56	579	206	610	164	630	131
ENSXMAG00000001906	20	20232835	20236992	+	4158	2735	0	2554	1	2648	6	2827	5	2638	7	3301	4	1513	0	1584	4	1680	9	1563	4	1636	6	1719	11	1774	5	1695	12	1458	15	1513	6	1517	11	1597	11	4	700	6	708	2	1	7	4	0	722	3	10	755	8	5	9	16	7	3	616	423	432	603	489	589	429	430	585	569	584	465	650	577	517	528	545	539	415	454	431	578	474	665	704	2	654	5	660	2	657	8	722	3	730	5
ENSXMAG00000027517	20	20246073	20259558	-	13486	4556	0	4044	396	4275	313	4587	424	4186	610	4913	844	4022	0	4106	348	4205	345	4124	316	4520	239	4357	441	3871	242	3641	250	3527	1175	3408	316	3477	942	3665	1081	70	1875	124	1884	108	128	97	177	0	1905	130	152	1968	114	121	105	209	186	166	1298	1196	1147	1514	1485	1626	1197	1050	1405	1369	1522	1131	1562	1369	1469	1232	1370	1344	1044	1137	1123	1406	1246	1776	1748	197	1654	218	1512	196	1638	175	1749	228	1641	223
ENSXMAG00000022846	20	20260557	20262216	-	1660	450	0	382	3487	379	5040	445	4714	356	4814	501	5284	318	0	408	3987	339	5131	365	4980	366	4481	352	4671	260	2145	257	4020	233	4268	263	2415	257	4184	298	3420	6544	124	6505	98	6389	6497	5397	5650	0	105	6462	6113	114	6598	6432	6312	7321	7125	5953	90	69	73	101	104	99	93	65	97	94	86	68	113	90	100	83	108	102	50	79	68	91	97	125	80	6525	60	5861	62	7064	54	4662	75	5285	67	5867
ENSXMAG00000001913	20	20264021	20271751	-	7731	2472	0	2265	2197	2372	3134	2546	3134	2280	2978	2763	2820	2146	0	2265	2696	2272	2550	2276	2286	2268	1704	2422	2222	2421	839	2319	1477	2063	3009	2120	1291	2155	5874	2238	3453	1824	1138	2577	1141	2214	1813	1683	2146	0	1038	2128	3394	1189	2413	2440	3013	2025	2359	2214	772	726	702	897	787	1021	786	677	822	823	854	731	962	834	842	729	853	817	581	652	719	893	705	1084	1000	1410	902	3586	860	1621	914	2810	1096	2338	1085	2129
ENSXMAG00000001930	20	20272664	20297511	-	24848	7657	0	6928	166	7464	824	7577	379	7312	387	8456	272	6892	0	6993	266	7145	867	6890	1083	7238	397	7260	392	7141	166	6630	468	6218	624	6246	203	6884	388	6662	651	487	3326	1038	3477	537	523	541	465	0	3123	782	1487	3216	838	649	540	683	916	511	2360	1910	1879	2474	2391	2724	2012	1901	2339	2291	2442	1902	2568	2384	2223	2075	2586	2322	1806	1876	1774	2322	2019	2848	3154	573	3037	838	2737	1260	3070	993	3165	1440	3133	923
ENSXMAG00000001981	20	20304800	20311066	-	6267	2232	0	2035	127	2293	81	2310	145	2099	142	2452	41	2334	0	2330	95	2433	60	2271	217	2540	113	2548	313	2695	159	2509	103	2542	223	2284	203	2609	196	2466	207	50	1034	118	1167	98	96	154	64	0	1051	171	163	1080	163	178	159	178	188	262	774	582	662	864	823	890	715	639	835	721	850	680	887	778	718	689	856	814	602	637	630	778	706	956	1113	99	1007	161	1045	73	1113	397	1156	309	1129	227
ENSXMAG00000001985	20	20318090	20321463	+	3374	997	0	900	34	860	53	956	60	871	24	1168	8	879	0	864	46	877	83	850	90	988	48	895	60	1085	20	1007	33	922	17	918	26	940	7	917	23	24	461	86	465	73	151	26	37	0	470	28	29	487	41	76	58	75	27	163	351	286	292	317	332	370	333	283	346	328	366	308	365	342	323	304	361	366	224	300	265	321	295	457	410	45	393	19	364	38	388	50	380	41	405	70
