# Program:featureCounts v1.6.3; Command:"featureCounts" "-a" "chr2.gff" "-p" "-t" "gene" "-g" "gene_id" "-o" "chr2_feature_counts_out.tsv" "-T" "12" "--primary" "Gambusia_2Female_chr2_DNA.bam" "Gambusia_2Female_chr2_RNA.bam" "Gambusia_3Female_chr2_DNA.bam" "Gambusia_3Female_chr2_RNA.bam" "Gambusia_4Female_chr2_DNA.bam" "Gambusia_4Female_chr2_RNA.bam" "Gambusia_6Male_chr2_DNA.bam" "Gambusia_6Male_chr2_RNA.bam" "Gambusia_7Male_chr2_DNA.bam" "Gambusia_7Male_chr2_RNA.bam" "Gambusia_8Male_chr2_DNA.bam" "Gambusia_8Male_chr2_RNA.bam" "latipinna_1Female_chr2_DNA.bam" "latipinna_1Female_chr2_RNA.bam" "latipinna_2Female_chr2_DNA.bam" "latipinna_2Female_chr2_RNA.bam" "latipinna_3Male_chr2_DNA.bam" "latipinna_3Male_chr2_RNA.bam" "latipinna_4Male_chr2_DNA.bam" "latipinna_4Male_chr2_RNA.bam" "latipinna_6Female_chr2_DNA.bam" "latipinna_6Female_chr2_RNA.bam" "latipinna_7Male_chr2_DNA.bam" "latipinna_7Male_chr2_RNA.bam" "picta_1Female_chr2_DNA.bam" "picta_1Female_chr2_RNA.bam" "picta_2Female_chr2_DNA.bam" "picta_2Female_chr2_RNA.bam" "picta_3Male_chr2_DNA.bam" "picta_3Male_chr2_RNA.bam" "picta_4Female_chr2_DNA.bam" "picta_4Female_chr2_RNA.bam" "picta_5Male_chr2_DNA.bam" "picta_5Male_chr2_RNA.bam" "picta_6Male_chr2_DNA.bam" "picta_6Male_chr2_RNA.bam" "reticulata_Female_01_lab_chr2_RNA.bam" "reticulata_Female_04_lab_chr2_DNA.bam" "reticulata_Female_04_lab_chr2_RNA.bam" "reticulata_Female_07_lab_chr2_DNA.bam" "reticulata_Female_07_lab_chr2_RNA.bam" "reticulata_Female_13_lab_chr2_RNA.bam" "reticulata_Male_02_lab_chr2_RNA.bam" "reticulata_Male_05_lab_chr2_RNA.bam" "reticulata_Male_06_lab_chr2_RNA.bam" "reticulata_Male_08_lab_chr2_DNA.bam" "reticulata_Male_08_lab_chr2_RNA.bam" "reticulata_Male_09_lab_chr2_RNA.bam" "reticulata_Male_11_lab_chr2_DNA.bam" "reticulata_Male_11_lab_chr2_RNA.bam" "reticulata_Male_12_lab_chr2_RNA.bam" "reticulata_Male_14_lab_chr2_RNA.bam" "reticulata_Male_15_lab_chr2_RNA.bam" "reticulata_Male_17_lab_chr2_RNA.bam" "reticulata_Male_18_lab_chr2_RNA.bam" "reticulata_Male_J001_Aripo_high_chr2_DNA.bam" "reticulata_Male_J003_Aripo_high_chr2_DNA.bam" "reticulata_Male_J004_Aripo_high_chr2_DNA.bam" "reticulata_Male_J005_Aripo_high_chr2_DNA.bam" "reticulata_Male_J012_Yarra_low_chr2_DNA.bam" "reticulata_Male_J013_Yarra_low_chr2_DNA.bam" "reticulata_Male_J014_Yarra_low_chr2_DNA.bam" "reticulata_Male_J015_Yarra_low_chr2_DNA.bam" "reticulata_Male_J016_Quare_high_chr2_DNA.bam" "reticulata_Male_J017_Quare_high_chr2_DNA.bam" "reticulata_Male_J019_Quare_high_chr2_DNA.bam" "reticulata_Male_J020_Quare_high_chr2_DNA.bam" "reticulata_Male_J032_Aripo_low_chr2_DNA.bam" "reticulata_Male_J033_Aripo_low_chr2_DNA.bam" "reticulata_Male_J034_Aripo_low_chr2_DNA.bam" "reticulata_Male_J035_Aripo_low_chr2_DNA.bam" "reticulata_Male_J041_Yarra_high_chr2_DNA.bam" "reticulata_Male_J042_Yarra_high_chr2_DNA.bam" "reticulata_Male_J043_Yarra_high_chr2_DNA.bam" "reticulata_Male_J044_Yarra_high_chr2_DNA.bam" "reticulata_Male_J051_Quare_low_chr2_DNA.bam" "reticulata_Male_J052_Quare_low_chr2_DNA.bam" "reticulata_Male_J053_Quare_low_chr2_DNA.bam" "reticulata_Male_J054_Quare_low_chr2_DNA.bam" "wingei_Female_013_chr2_DNA.bam" "wingei_Female_013_chr2_RNA.bam" "wingei_Female_014_chr2_DNA.bam" "wingei_Female_014_chr2_RNA.bam" "wingei_Female_015_chr2_DNA.bam" "wingei_Female_015_chr2_RNA.bam" "wingei_Male_005_chr2_DNA.bam" "wingei_Male_005_chr2_RNA.bam" "wingei_Male_006_chr2_DNA.bam" "wingei_Male_006_chr2_RNA.bam" "wingei_Male_007_chr2_DNA.bam" "wingei_Male_007_chr2_RNA.bam" 
Geneid	Chr	Start	End	Strand	Length	Gambusia_2Female_chr2_DNA.bam	Gambusia_2Female_chr2_RNA.bam	Gambusia_3Female_chr2_DNA.bam	Gambusia_3Female_chr2_RNA.bam	Gambusia_4Female_chr2_DNA.bam	Gambusia_4Female_chr2_RNA.bam	Gambusia_6Male_chr2_DNA.bam	Gambusia_6Male_chr2_RNA.bam	Gambusia_7Male_chr2_DNA.bam	Gambusia_7Male_chr2_RNA.bam	Gambusia_8Male_chr2_DNA.bam	Gambusia_8Male_chr2_RNA.bam	latipinna_1Female_chr2_DNA.bam	latipinna_1Female_chr2_RNA.bam	latipinna_2Female_chr2_DNA.bam	latipinna_2Female_chr2_RNA.bam	latipinna_3Male_chr2_DNA.bam	latipinna_3Male_chr2_RNA.bam	latipinna_4Male_chr2_DNA.bam	latipinna_4Male_chr2_RNA.bam	latipinna_6Female_chr2_DNA.bam	latipinna_6Female_chr2_RNA.bam	latipinna_7Male_chr2_DNA.bam	latipinna_7Male_chr2_RNA.bam	picta_1Female_chr2_DNA.bam	picta_1Female_chr2_RNA.bam	picta_2Female_chr2_DNA.bam	picta_2Female_chr2_RNA.bam	picta_3Male_chr2_DNA.bam	picta_3Male_chr2_RNA.bam	picta_4Female_chr2_DNA.bam	picta_4Female_chr2_RNA.bam	picta_5Male_chr2_DNA.bam	picta_5Male_chr2_RNA.bam	picta_6Male_chr2_DNA.bam	picta_6Male_chr2_RNA.bam	reticulata_Female_01_lab_chr2_RNA.bam	reticulata_Female_04_lab_chr2_DNA.bam	reticulata_Female_04_lab_chr2_RNA.bam	reticulata_Female_07_lab_chr2_DNA.bam	reticulata_Female_07_lab_chr2_RNA.bam	reticulata_Female_13_lab_chr2_RNA.bam	reticulata_Male_02_lab_chr2_RNA.bam	reticulata_Male_05_lab_chr2_RNA.bam	reticulata_Male_06_lab_chr2_RNA.bam	reticulata_Male_08_lab_chr2_DNA.bam	reticulata_Male_08_lab_chr2_RNA.bam	reticulata_Male_09_lab_chr2_RNA.bam	reticulata_Male_11_lab_chr2_DNA.bam	reticulata_Male_11_lab_chr2_RNA.bam	reticulata_Male_12_lab_chr2_RNA.bam	reticulata_Male_14_lab_chr2_RNA.bam	reticulata_Male_15_lab_chr2_RNA.bam	reticulata_Male_17_lab_chr2_RNA.bam	reticulata_Male_18_lab_chr2_RNA.bam	reticulata_Male_J001_Aripo_high_chr2_DNA.bam	reticulata_Male_J003_Aripo_high_chr2_DNA.bam	reticulata_Male_J004_Aripo_high_chr2_DNA.bam	reticulata_Male_J005_Aripo_high_chr2_DNA.bam	reticulata_Male_J012_Yarra_low_chr2_DNA.bam	reticulata_Male_J013_Yarra_low_chr2_DNA.bam	reticulata_Male_J014_Yarra_low_chr2_DNA.bam	reticulata_Male_J015_Yarra_low_chr2_DNA.bam	reticulata_Male_J016_Quare_high_chr2_DNA.bam	reticulata_Male_J017_Quare_high_chr2_DNA.bam	reticulata_Male_J019_Quare_high_chr2_DNA.bam	reticulata_Male_J020_Quare_high_chr2_DNA.bam	reticulata_Male_J032_Aripo_low_chr2_DNA.bam	reticulata_Male_J033_Aripo_low_chr2_DNA.bam	reticulata_Male_J034_Aripo_low_chr2_DNA.bam	reticulata_Male_J035_Aripo_low_chr2_DNA.bam	reticulata_Male_J041_Yarra_high_chr2_DNA.bam	reticulata_Male_J042_Yarra_high_chr2_DNA.bam	reticulata_Male_J043_Yarra_high_chr2_DNA.bam	reticulata_Male_J044_Yarra_high_chr2_DNA.bam	reticulata_Male_J051_Quare_low_chr2_DNA.bam	reticulata_Male_J052_Quare_low_chr2_DNA.bam	reticulata_Male_J053_Quare_low_chr2_DNA.bam	reticulata_Male_J054_Quare_low_chr2_DNA.bam	wingei_Female_013_chr2_DNA.bam	wingei_Female_013_chr2_RNA.bam	wingei_Female_014_chr2_DNA.bam	wingei_Female_014_chr2_RNA.bam	wingei_Female_015_chr2_DNA.bam	wingei_Female_015_chr2_RNA.bam	wingei_Male_005_chr2_DNA.bam	wingei_Male_005_chr2_RNA.bam	wingei_Male_006_chr2_DNA.bam	wingei_Male_006_chr2_RNA.bam	wingei_Male_007_chr2_DNA.bam	wingei_Male_007_chr2_RNA.bam
ENSXMAG00000015140	2	15706242	15712171	+	5930	1590	939	1501	679	1599	952	1803	1004	1609	900	1984	1349	1880	1119	1932	1009	1892	1087	1834	1163	1964	888	1907	1339	1843	493	1785	760	1640	1404	1649	594	1751	1453	1758	1352	576	852	1117	815	824	793	779	920	1032	792	944	1435	938	966	996	980	868	930	952	682	526	509	667	707	731	547	487	631	660	675	564	794	618	647	571	659	653	477	542	502	645	600	805	1064	772	942	917	867	815	984	1373	1112	1263	1128	1099
ENSXMAG00000022304	2	15714648	15719746	-	5099	1970	18420	1716	32505	1879	23803	1904	28357	1806	12151	2187	6853	1644	23275	1711	22943	1773	9024	1627	10110	1961	15589	1852	6871	1956	25196	1784	37051	1583	6940	1726	44722	1817	4186	1769	6685	20289	612	18433	662	11723	17023	6711	11938	6195	594	7225	13191	611	14165	13278	16459	12530	7661	21241	468	367	399	462	499	519	354	324	428	422	440	379	514	427	391	395	425	418	311	358	310	460	360	570	559	18279	581	24649	523	24732	568	6940	682	8278	623	11703
ENSXMAG00000015186	2	15743078	15925232	+	182155	53027	69	48908	28	52383	42	53796	31	51767	61	60576	45	51047	36	52146	23	52715	35	51213	46	53969	28	54979	48	58211	104	52871	82	51713	210	51126	96	53720	125	53353	234	24	24948	39	26874	9	26	25	22	34	24543	21	46	25487	37	41	25	39	41	31	17881	14747	15307	19045	19013	20930	15704	14979	18414	17320	18918	15075	20234	18037	17382	16601	19812	18653	13412	14798	14304	17559	15512	22408	25428	38	24513	40	22145	41	24462	66	26371	87	25989	57
ENSXMAG00000015256	2	15926463	15969850	-	43388	13576	174	11962	123	12659	184	13306	180	12627	137	14890	91	12384	381	13080	152	12942	400	12196	432	13283	239	13663	209	13863	191	12766	231	12166	330	11856	239	12890	262	12650	432	280	5765	730	6267	269	444	463	355	539	5705	475	715	6022	397	581	450	369	429	484	4130	3435	3616	4442	4501	4784	3704	3486	4262	4008	4352	3567	4674	4226	4054	3723	4642	4287	3121	3498	3268	4130	3719	5235	5964	267	5749	280	5181	368	5756	651	6368	614	6228	553
ENSXMAG00000028406	2	15973461	16112165	-	138705	38355	144	35168	46	37784	66	38881	63	37067	93	44417	65	36920	86	37435	34	37921	108	36681	69	38475	75	39139	179	39747	48	35982	69	35443	85	34803	58	36492	72	36197	119	26	17392	39	18894	36	57	68	33	52	17219	77	67	18122	95	105	69	117	91	103	12591	10526	10912	13670	13250	14597	10957	10135	12817	11954	13447	10785	13977	12543	12064	11586	14070	13190	9485	10451	10054	12442	11289	15862	17737	70	16960	88	15373	98	17286	207	18252	186	17950	196
ENSXMAG00000015336	2	16134483	16144193	-	9711	3208	250	2905	183	2900	235	3093	221	3049	315	3757	266	2861	49	2973	29	2897	131	2795	112	3161	22	3104	131	2937	113	2866	104	2646	347	2735	112	2862	223	2787	331	12	1376	30	1291	27	15	64	47	51	1350	30	61	1381	61	58	22	142	68	38	943	825	851	1020	1127	1182	918	801	1027	984	1021	846	1156	938	988	879	1057	979	726	767	812	1009	792	1235	1276	41	1264	26	1065	55	1219	105	1416	102	1317	129
ENSXMAG00000015340	2	16147475	16153621	+	6147	1858	361	1737	193	1623	312	1826	267	1675	290	1984	323	1705	494	1811	425	1902	401	1757	386	2033	343	2042	435	2130	117	1812	223	1748	469	1785	163	1813	525	1884	409	227	842	413	859	226	257	243	216	309	809	289	518	862	231	354	272	231	243	259	611	482	515	658	699	708	549	508	679	573	638	554	712	590	563	554	607	646	416	502	533	603	520	772	805	196	693	216	610	179	645	403	729	358	806	295
ENSXMAG00000024578	2	16155062	16160321	+	5260	1353	42	1315	45	1284	100	1464	121	1325	61	1557	47	1359	253	1383	92	1430	201	1454	300	1488	99	1504	84	1546	68	1312	135	1339	138	1301	60	1360	189	1366	200	155	640	259	688	161	159	229	239	411	647	253	592	687	152	188	206	129	214	176	461	449	433	548	540	599	450	391	548	562	536	429	604	475	483	446	538	506	368	447	420	493	443	689	720	142	636	171	530	174	617	269	639	304	635	229
ENSXMAG00000026683	2	16162373	16187238	-	24866	7337	230	6558	170	6949	263	7130	324	7078	182	8420	308	6694	300	6680	124	6782	396	6522	285	6780	232	7077	417	7054	140	6520	136	6336	382	6488	161	6629	530	6843	333	88	3192	118	3279	85	77	97	101	101	3076	140	142	3327	68	103	80	125	131	78	2340	1931	2007	2500	2462	2761	2064	1845	2447	2263	2401	2069	2665	2344	2311	2246	2668	2444	1781	1887	1891	2321	2087	2984	3220	97	3065	115	2741	107	3120	184	3301	227	3292	159
ENSXMAG00000015395	2	16190236	16207743	+	17508	4814	4241	4323	3113	4485	1998	4442	5170	4440	2700	5541	1571	4765	4480	4898	2219	4921	3052	4726	2964	5144	2710	5188	3249	5353	2773	4957	3288	4872	801	4763	4388	5066	535	4991	1988	1703	2379	1301	2436	396	710	1300	1893	1191	2234	1293	1860	2424	3387	1407	2052	1081	1534	2981	1766	1465	1395	1837	1848	1988	1520	1374	1793	1657	1780	1523	1940	1687	1691	1569	1878	1738	1310	1391	1363	1806	1572	2147	2369	1202	2184	1212	2039	807	2311	1648	2565	2224	2375	2519
ENSXMAG00000015493	2	16211447	16237989	-	26543	8006	335	7125	358	7803	273	7979	711	7470	103	8833	82	6780	404	7186	340	7215	174	6850	176	7644	379	7518	250	7765	105	7206	122	6812	90	6771	190	7165	89	7205	113	233	3174	252	3413	190	253	138	157	121	3220	171	230	3330	332	427	202	271	223	530	2380	1872	1943	2546	2408	2693	2090	1930	2366	2326	2426	1933	2633	2335	2267	2032	2518	2378	1622	1906	1773	2281	2042	3013	3337	341	3006	626	2833	559	3099	404	3304	579	3325	473
ENSXMAG00000015496	2	16245886	16286753	+	40868	11989	930	10941	639	11747	694	12078	803	11644	859	13817	1327	11869	366	12030	256	12248	338	11856	354	12148	225	12729	350	12645	514	11894	566	11496	1142	11447	577	12020	1076	12265	1058	410	5599	575	5584	344	413	401	513	453	5284	455	558	5708	583	462	554	572	556	572	4109	3460	3421	4391	4338	4818	3514	3360	4233	4041	4301	3501	4899	3885	3999	3760	4545	4306	3004	3400	3244	4078	3606	5233	5526	596	5175	437	4761	557	5352	661	5834	542	5584	643
ENSXMAG00000026239	2	16406416	16416081	-	9666	3861	503	3418	468	3572	544	3636	544	3385	697	4227	833	3375	622	3332	404	3471	641	3294	524	3579	477	3612	670	4271	376	3715	459	3735	1016	3378	430	3501	807	3667	1204	385	1648	864	1770	375	453	688	438	473	1706	859	1021	1750	597	985	555	858	685	630	1145	957	988	1218	1274	1317	1024	961	1169	1105	1257	977	1350	1228	1161	1064	1355	1242	908	939	939	1177	1084	1485	1451	517	1379	322	1436	632	1427	1465	1487	901	1485	987
ENSXMAG00000025487	2	16417096	16433107	-	16012	3147	529	2855	384	3191	240	3323	166	3161	489	3588	644	3027	449	3164	895	3272	16	2986	241	3166	154	3331	571	3195	90	2981	140	2823	307	2690	168	2875	331	2831	434	33	1500	106	1623	85	74	383	208	307	1511	482	436	1536	357	220	468	378	530	223	1167	920	960	1256	1193	1373	921	970	1141	1084	1173	933	1225	1103	1114	1092	1283	1198	854	963	909	1133	964	1339	1563	27	1358	48	1315	41	1431	517	1440	384	1591	233
ENSXMAG00000022270	2	16449345	16462668	+	13324	3500	6139	3337	2781	3535	5026	3711	3651	3281	5893	4426	6510	3419	2895	3560	4217	3397	2992	3458	2544	3579	1716	3680	2844	3428	1493	3251	1927	3136	7761	3056	2028	3139	10372	3175	7581	2752	1631	4445	1678	3570	2928	2874	3428	4193	1533	3544	4933	1748	3511	3496	4234	3365	3943	3416	1235	1018	1033	1332	1338	1546	1052	974	1301	1210	1203	1013	1473	1207	1212	1121	1300	1301	825	997	960	1226	1085	1603	1669	2670	1587	3998	1324	2569	1632	4093	1691	3658	1658	3170
ENSXMAG00000019767	2	16471293	16474750	+	3458	1177	184	1000	191	1042	870	1116	510	1107	464	1254	433	1065	958	1083	410	1058	909	1044	1215	1207	590	1181	346	1032	133	872	316	821	244	738	113	803	212	837	264	340	428	803	463	738	470	394	601	674	392	819	1405	437	354	775	611	832	962	689	322	249	271	337	336	340	300	235	317	279	326	249	320	310	283	272	328	289	211	245	217	311	269	397	417	957	373	709	409	794	375	981	429	1055	410	1317
ENSXMAG00000018609	2	16493989	16540110	-	46122	11540	2206	10759	983	11191	1263	11919	978	10971	2627	13790	2649	10639	1215	10884	941	10752	1511	10678	1251	11278	1125	11083	2323	11064	1385	10590	1317	10602	3894	10145	1515	10857	2600	10649	3159	468	5153	883	5027	465	577	647	550	869	4952	659	932	5309	678	782	697	853	835	641	3770	3217	3308	4174	3976	4596	3411	3126	4037	3747	3906	3367	4367	3680	3608	3407	4024	3951	2766	3052	3043	3743	3345	4767	5238	613	4813	535	4171	597	4901	925	5248	924	5236	1002
ENSXMAG00000018596	2	16542356	16560118	-	17763	5033	95	4753	57	5234	135	5325	110	4919	177	5980	70	4182	184	4451	68	4413	246	4423	244	4644	107	4418	96	4904	34	4573	70	4625	95	4536	39	4554	47	4831	82	70	2509	160	2489	76	56	103	37	177	2281	103	139	2370	104	114	80	90	199	59	1763	1774	1472	1905	1826	2006	1572	1477	1892	1711	1801	1515	1901	1687	1762	1573	1894	1813	1326	1460	1441	1747	1595	2344	2182	84	2066	67	1869	103	2106	179	2270	236	2229	192
ENSXMAG00000024810	2	16561677	16562616	-	940	89	0	137	1	111	2	122	1	71	0	136	0	414	5	374	0	500	6	355	7	638	2	322	0	150	0	127	0	118	0	139	0	132	0	132	0	1	79	4	95	2	0	5	0	2	62	1	2	65	2	1	2	0	4	1	49	21	39	25	51	38	26	33	51	50	54	41	55	38	52	30	54	41	26	41	53	57	44	76	33	4	30	0	28	0	16	2	32	2	25	1
ENSXMAG00000023154	2	16562697	16563635	-	939	30	0	46	1	47	0	67	1	29	0	61	0	60	0	64	0	78	0	39	1	72	0	45	0	14	0	14	0	12	0	16	0	21	0	10	0	0	55	4	57	0	1	1	0	3	46	4	3	42	1	1	0	2	3	1	24	15	16	23	26	30	13	16	23	22	33	35	28	25	31	24	23	21	8	14	29	41	28	36	33	0	22	0	15	1	19	2	13	0	28	1
ENSXMAG00000022138	2	16563716	16564655	-	940	5	0	5	0	7	0	14	0	4	0	7	0	64	3	71	0	84	1	61	2	93	0	35	0	175	0	163	0	147	0	184	0	152	0	181	0	0	60	1	65	0	0	1	0	1	50	0	1	60	0	0	0	0	1	0	30	24	40	30	40	32	15	29	54	52	52	43	47	41	64	44	52	37	21	29	45	47	35	62	25	0	40	0	31	0	37	1	48	0	26	1
ENSXMAG00000021724	2	16564736	16565675	-	940	30	0	57	0	42	1	40	0	23	0	70	0	258	1	223	1	312	1	191	2	359	1	180	0	32	0	36	0	20	0	25	0	22	0	29	0	0	33	3	31	0	0	1	0	0	27	1	2	35	1	1	0	1	2	1	22	12	19	20	14	15	16	20	27	14	25	15	16	18	10	16	22	22	15	10	20	21	18	37	12	1	21	0	16	1	21	2	23	2	21	1
ENSXMAG00000025057	2	16565721	16571002	-	5282	1149	4	946	2	1009	6	1113	11	1084	8	1467	0	824	13	848	4	853	11	838	10	895	2	802	10	827	1	834	10	661	5	748	3	794	4	719	1	6	378	16	398	4	4	4	4	16	443	6	14	377	7	12	4	3	12	6	284	213	232	299	277	365	222	245	306	306	294	258	330	294	310	289	305	277	189	210	243	277	247	367	315	7	283	3	267	13	288	12	314	20	335	12
ENSXMAG00000027813	2	16608033	16629658	+	21626	6368	84	5646	7	6699	38	6889	27	6173	47	7397	9	5574	91	6188	4	6222	6	6161	40	6372	18	6401	62	6042	16	5483	23	5263	58	5134	30	5410	37	5318	76	5	2367	20	2430	8	16	43	44	25	2323	24	21	2590	26	26	40	33	35	43	1605	1415	1469	1818	1736	1932	1557	1443	1800	1619	1721	1433	1917	1721	1638	1555	1851	1786	1224	1362	1373	1640	1462	2154	2482	14	2312	32	2217	19	2243	84	2512	57	2427	38
ENSXMAG00000029104	2	16631565	16678514	+	46950	17758	1517	15464	1054	16713	1907	17147	1095	16059	1459	19382	2876	16049	1749	16966	1200	16854	894	15838	578	18231	2189	17684	1419	19272	368	17813	546	16079	1017	16031	496	16948	1112	16819	1468	1440	7425	1778	7795	687	683	974	579	670	7208	1139	889	7568	965	1244	687	1083	1908	857	5372	4490	4489	5752	5686	5938	4686	4430	5553	5127	5691	4536	5847	5288	4926	4872	5915	5560	4021	4361	4296	5292	4614	6735	6868	2832	6661	2377	6242	3134	6645	3800	7118	2537	6609	2248
ENSXMAG00000022623	2	16694879	16757112	+	62234	20069	484	17722	291	18149	395	19525	359	17612	414	23088	956	17550	401	17971	373	18077	436	17481	787	19906	354	18697	645	18579	273	17854	444	16873	666	16387	365	17254	502	17639	606	394	7916	657	7597	392	475	470	333	569	7694	449	787	8124	601	602	468	576	572	492	5691	4990	4798	6038	6251	6684	5190	4618	5883	5709	6053	5079	6692	5657	5542	5167	6281	5928	4413	4774	4687	5855	5153	7343	6971	222	6369	301	5880	255	6478	665	7294	709	6954	561
ENSXMAG00000026465	2	16755332	16761448	-	6117	1785	3928	1376	2590	1384	1754	1493	2264	1399	3185	1828	3735	1357	4257	1494	2261	1623	1819	1491	1916	1707	2645	1575	2860	1709	1420	1545	2177	1182	891	1213	1330	1306	826	1284	1051	2802	604	494	691	1666	591	1453	825	1699	563	832	1195	607	1931	1856	912	1241	1873	1190	420	371	344	487	421	540	350	344	435	390	464	340	534	402	386	368	509	449	342	383	314	423	356	493	475	2772	452	1380	410	1624	491	1817	501	1250	462	3014
ENSXMAG00000019243	2	16763655	16824584	-	60930	18462	139	16911	65	17865	69	17998	57	17419	42	20593	75	15569	136	16007	118	16790	224	15583	113	17338	126	16830	141	18100	600	16552	2004	15426	765	15286	2355	16421	687	16447	344	80	7062	61	7842	33	58	53	45	73	7157	73	87	7440	89	65	64	46	83	74	5315	4319	4346	5518	5485	5946	4561	4167	5386	5123	5435	4519	5756	5151	4927	4765	5749	5230	3958	4179	4160	5303	4579	6618	6710	230	6520	590	5992	729	6573	523	6815	270	6841	156
ENSXMAG00000019258	2	16830119	16853731	-	23613	6792	975	6198	617	6540	277	6717	382	6617	714	7601	1188	6359	79	6681	94	6629	32	6369	72	7071	52	6855	97	6606	32	6006	40	5997	369	5626	27	6179	139	6054	175	73	3000	99	3075	69	20	64	111	127	3016	76	104	3009	62	57	113	104	113	43	2084	1763	1856	2248	2236	2442	1843	1730	2143	2127	2225	1872	2368	2160	2097	1981	2315	2231	1661	1787	1750	2124	1877	2777	2700	81	2581	115	2296	120	2601	130	2773	212	2692	83
ENSXMAG00000019260	2	16852775	16857913	+	5139	1026	21	979	10	907	31	1059	38	855	29	1228	16	1032	16	1062	11	1042	30	1035	33	1004	8	1062	23	1016	11	964	16	991	24	981	15	997	21	1049	34	5	551	13	551	18	12	13	22	18	512	13	22	574	25	16	38	40	16	33	399	379	363	451	442	490	408	333	377	402	420	340	460	370	390	353	406	422	316	359	343	408	365	477	402	15	440	9	359	18	424	23	481	19	432	11
ENSXMAG00000019263	2	16858240	16866814	+	8575	2212	4212	1990	1015	2135	1860	2137	1052	2019	3681	2524	6734	2165	1270	2142	1300	2191	2302	2179	1881	2437	940	2260	2802	2228	555	2084	1575	1958	1967	1952	791	2095	974	2114	2431	430	1075	924	1040	665	594	798	669	651	1040	664	787	1121	983	1286	663	584	652	790	828	728	665	896	825	952	730	610	809	719	860	650	910	776	751	743	855	810	593	695	621	744	686	1034	999	671	914	1843	778	614	955	1465	1015	1225	1047	942
ENSXMAG00000019264	2	16865211	16870132	-	4922	691	6	669	8	683	12	709	6	639	7	850	4	729	6	711	4	695	6	716	9	758	3	761	8	697	5	666	4	661	3	611	3	715	2	653	3	5	409	3	394	2	1	4	3	3	383	5	3	396	2	6	3	4	8	3	328	229	231	325	333	365	292	254	313	300	338	241	329	299	286	290	335	298	231	258	235	325	248	416	378	5	368	9	315	11	358	8	361	11	417	4
ENSXMAG00000021236	2	16869288	16871887	-	2600	634	46	553	43	559	56	562	46	534	49	724	48	598	42	648	37	654	65	623	66	756	42	661	67	707	99	668	92	565	199	613	125	636	209	622	195	19	274	43	277	36	44	26	54	38	236	43	81	295	50	42	64	97	56	70	182	189	180	208	200	263	185	176	191	225	239	183	220	185	195	198	220	219	164	176	159	212	194	264	225	53	199	88	171	65	228	68	235	72	255	61
ENSXMAG00000019266	2	16873439	16877821	+	4383	1557	33	1385	8	1460	19	1584	22	1406	21	1750	6	1318	35	1417	22	1337	1	1394	11	1579	19	1487	56	1520	17	1446	6	1291	11	1332	7	1458	27	1483	24	2	594	2	536	3	5	12	1	10	544	10	4	572	6	6	10	15	7	8	423	336	363	414	444	478	364	347	418	378	457	320	500	409	421	411	449	390	325	301	314	410	355	487	579	3	538	8	495	9	565	17	596	27	606	17
ENSXMAG00000023724	2	16877959	16881635	-	3677	1161	58	1084	36	1135	84	1229	58	987	55	1335	105	1276	22	1280	28	1312	37	1315	79	1430	30	1351	37	1416	11	1293	38	1325	41	1194	28	1290	38	1317	60	31	431	59	491	52	46	38	40	96	470	57	88	498	33	58	56	40	49	43	356	321	309	385	375	384	340	292	350	303	333	318	382	317	318	312	415	386	297	285	277	339	305	443	543	33	480	18	475	27	499	53	532	61	544	70
ENSXMAG00000019268	2	16887640	16892865	+	5226	1479	70	1306	52	1311	55	1362	44	1270	46	1654	44	1230	72	1319	47	1333	66	1308	62	1408	41	1364	74	1008	13	1040	25	1001	27	938	19	1018	19	1016	25	14	548	35	537	22	32	15	15	20	506	27	44	545	29	29	26	42	33	17	371	339	332	408	419	459	334	313	394	379	398	300	470	390	375	372	454	407	302	358	312	431	323	509	509	28	443	27	460	35	462	51	460	42	590	40
ENSXMAG00000019269	2	16892498	16898075	-	5578	1618	12	1409	1	1531	33	1497	2	1447	5	1765	0	1378	10	1442	7	1437	9	1442	12	1581	8	1472	15	1518	7	1459	2	1424	10	1382	4	1478	7	1482	12	13	756	14	771	1	8	6	5	10	773	7	16	749	4	9	19	16	15	6	598	468	529	632	598	688	477	521	579	523	580	478	645	546	571	484	642	573	417	457	431	551	494	684	720	9	562	6	538	4	558	18	619	25	728	25
ENSXMAG00000019272	2	16897988	16907758	-	9771	1338	1030	1130	675	1186	967	1270	807	1212	857	1557	904	1053	782	1120	580	1086	805	1053	764	1167	540	1171	636	1151	309	1096	420	980	674	966	357	1020	475	1089	666	423	597	1114	619	450	681	643	362	888	562	860	1241	595	655	984	603	1014	732	718	449	377	364	459	472	462	389	353	420	404	427	372	453	419	398	385	464	431	336	319	335	389	347	519	429	519	457	543	373	675	354	1142	455	1065	438	851
ENSXMAG00000023055	2	16903125	16909471	+	6347	879	82	676	46	725	52	747	61	693	51	925	36	678	76	787	59	795	83	732	117	913	80	823	98	904	29	851	53	703	71	767	45	765	70	805	75	56	178	91	229	58	73	79	76	91	210	94	172	225	84	111	111	112	85	106	155	141	129	162	135	175	128	132	192	149	151	147	182	149	147	136	161	143	125	139	130	158	144	213	199	76	184	72	152	96	193	299	234	236	202	207
